Price,Close,High,Low,Open,Volume
2022-02-24,102.57506561279297,104.44557164283584,102.57506561279297,103.94676505135688,7162376
2022-02-25,105.55006408691406,105.71039357001084,102.61069249535247,102.66414018680995,4636140
2022-02-28,106.69017791748047,106.88613692247368,104.73060145882349,105.0868899410259,7151864
2022-03-01,107.2780532836914,107.90155302123483,106.15574696047577,106.45858774852901,4970884
2022-03-02,106.9217529296875,107.59870028070638,105.10468801630215,107.13552327372204,5254090
2022-03-03,105.17595672607422,106.92176275330131,104.89092730929505,106.3160743931909,4435964
2022-03-04,103.23418426513672,105.49660807096055,103.02041391685859,104.67714261056015,5539390
2022-03-07,100.91832733154297,101.8981155317678,98.22835582667334,101.80904511277234,7899154
2022-03-08,98.29961395263672,102.34347345673946,97.58703701612166,100.82924916555429,8574947
2022-03-09,102.62850189208984,102.68194278334504,98.38868343115493,99.35066024757194,5345393
2022-03-10,101.0964584350586,102.66412348185189,100.34825883277524,102.57505307143292,5376061
2022-03-11,100.63330078125,102.61068860359595,99.6356943914136,101.39931184295087,5322608
2022-03-14,102.2009506225586,102.23658014729958,100.04541534300672,101.09646253813617,4838028
2022-03-15,103.0916748046875,103.94676306506351,101.43493917657231,102.16532749037081,4775763
2022-03-16,103.73299407958984,105.12251167174098,103.50140554901881,104.17835297919085,4779949
2022-03-17,105.90634155273438,105.90634155273438,103.78642896415921,104.24960599848535,3827578
2022-03-18,107.81248474121094,107.81248474121094,104.96218366645272,105.71039016199538,11424465
2022-03-21,107.24241638183594,108.25783405351628,106.86831656503519,106.86831656503519,4105483
2022-03-22,107.38492584228516,107.84810286092063,106.40513771220735,106.79705568249322,3548407
2022-03-23,105.69257354736328,107.63433175658957,105.42535549887378,107.06427292907343,3371963
2022-03-24,106.81487274169922,107.17116120680616,105.63912556379238,105.81727319416447,4023298
2022-03-25,106.17354583740234,107.22459298251367,105.62130521929012,106.74360461485561,3278538
2022-03-28,107.15335083007812,107.75903918765623,106.6189147296689,106.72580330887821,3218981
2022-03-29,107.66996002197266,108.86352535010886,107.13553072688897,107.59870776609544,4016593
2022-03-30,107.40274810791016,108.61412479361339,107.06427101312896,107.68777751656755,5880753
2022-03-31,107.06427001953125,108.02624681318638,107.06427001953125,107.83028782237103,5059437
2022-04-01,107.65215301513672,108.11532327745714,106.85050564223845,107.33149406597741,3953874
2022-04-04,108.59630584716797,108.77445347356289,107.52744727134682,107.81247667794159,6395761
2022-04-05,110.07490539550781,110.07490539550781,108.77445824613359,109.05948766523427,4955687
2022-04-06,109.02385711669922,110.60933367031618,108.27565065129819,109.84331583947964,4639501
2022-04-07,109.6829833984375,110.23523085090955,109.11292458101217,109.11292458101217,3718430
2022-04-08,110.89436340332031,110.89436340332031,109.82550478756734,110.2708636767373,6515460
2022-04-11,113.06304168701172,113.06304168701172,111.31351855829655,111.44108751859952,13905085
2022-04-12,111.93313598632812,113.08126358859381,111.71444733179698,112.77145524067362,6169484
2022-04-13,112.78968048095703,113.26351402690962,111.33174447800143,111.62333167859255,3334587
2022-04-14,113.11771392822266,113.33640258482603,112.370521312173,112.370521312173,3916123
2022-04-19,110.83968353271484,113.13593869106886,110.6209948825815,113.11771058156542,5644715
2022-04-20,110.98548889160156,111.96959136670915,110.89436224125075,111.20417755807132,3715480
2022-04-21,111.78734588623047,113.13594098537261,111.16772223829818,112.07893307631701,5319000
2022-04-22,113.86490631103516,113.86490631103516,111.31352011725646,111.3864117013169,4409697
2022-04-25,114.68499755859375,115.55975913594229,112.73500690559007,113.3181812904891,4099362
2022-04-26,112.73501586914062,115.68733729642912,112.73501586914062,114.994815052304,4147462
2022-04-27,114.0835952758789,114.0835952758789,110.93080657915816,112.13360461924809,3833769
2022-04-28,114.68499755859375,115.52330986788772,114.06537390564016,114.46630890225337,2527326
2022-04-29,114.81256866455078,115.83312733317328,114.08359719382226,114.86723909165991,3356420
2022-05-02,114.63032531738281,115.30461938574759,113.90135387180847,114.73966616782812,2662816
2022-05-03,114.17472839355469,115.72378414062636,113.70089483309427,114.64855500202765,3488640
2022-05-04,112.971923828125,113.9924755271156,112.55276072091152,113.81023613857786,2619590
2022-05-05,113.71912384033203,114.42986723463613,113.13594941669854,113.53687748795437,2179604
2022-05-06,112.40697479248047,113.73734184398315,111.58688360950283,113.46397579899484,3374562
2022-05-09,109.69156646728516,112.71678640004136,109.69156646728516,111.71445579287283,4125190
2022-05-10,109.30885314941406,110.62099900306343,109.30885314941406,110.25651327127338,4378749
2022-05-11,110.96725463867188,111.04015317412264,109.4364201541409,110.20184087239988,3446286
2022-05-12,110.91259002685547,111.20417723195582,109.09016825698137,109.80091163491429,3924492
2022-05-13,111.6597900390625,111.89670683132869,110.45699186969328,110.85792691014562,2860445
2022-05-16,112.37052154541016,112.71677916508312,110.71211807941933,111.67799935407717,2737460
2022-05-17,111.7144546508789,113.08127099722405,111.07660980337948,112.9901512978652,2325177
2022-05-18,108.78034973144531,112.11538480886678,108.68923003603761,111.64155126956733,3986307
2022-05-19,103.31307983398438,106.97615120807718,102.21962963538203,106.79390487365224,7678747
2022-05-20,103.1490707397461,104.2789772572395,102.94861018211412,104.22429987607858,4237841
2022-05-23,104.47943878173828,104.47943878173828,103.02149586874751,104.3336417096444,4034969
2022-05-24,104.55233001708984,105.46354085867644,103.45887978798073,103.87803594087212,3393617
2022-05-25,104.09673309326172,105.33598049513284,104.09673309326172,104.80747649539624,3283553
2022-05-27,106.22896575927734,106.22896575927734,103.00327841893633,104.09672869105754,3755150
2022-05-30,106.57522583007812,106.79391449911189,105.6275656616152,106.46587801956751,2426229
2022-05-31,106.61167907714844,107.03083527176024,105.8827075505267,105.9738342053452,8822457
2022-06-01,104.86215209960938,107.19484978028882,104.86215209960938,107.15840051002976,3738061
2022-06-02,104.55233001708984,105.46354085867644,104.40653989746923,104.97148616998123,2548667
2022-06-03,104.69812774658203,105.31775140083388,104.55233067405827,105.00793609771442,1815609
2022-06-07,103.73223876953125,105.24485210206447,103.71401761159132,104.71634814597549,3283456
2022-06-08,102.40187072753906,103.96915446982705,102.07383427208404,103.96915446982705,3972825
2022-06-09,100.72525024414062,102.72991137416341,100.72525024414062,102.14673697444815,4434261
2022-06-10,100.3243179321289,100.65235440977844,98.88460305266563,100.34254604310243,5569990
2022-06-13,100.90748596191406,101.76402637179427,99.61356824417071,99.86870616575537,4596618
2022-06-14,98.9757308959961,101.61823695602747,98.9757308959961,101.03506253362175,3994641
2022-06-15,98.19208526611328,99.32198479799274,97.77292910028683,98.86637936313957,5531731
2022-06-16,97.04395294189453,98.77525490120833,96.7159164884672,97.70002584874918,4452988
2022-06-17,97.13507843017578,98.48367359162475,96.49723359488813,96.58835329250248,11463538
2022-06-20,97.8458251953125,97.8458251953125,96.26032015551617,96.82527342348385,3380344
2022-06-21,97.82759857177734,98.30142516051963,97.62713107008314,98.21030546483694,3175814
2022-06-22,99.61357116699219,99.92338647514045,97.40844254918048,97.99161694476726,4486804
2022-06-23,98.84815979003906,99.63179475472695,98.35610507826713,99.32198639101166,3021585
2022-06-24,101.72758483886719,101.72758483886719,99.10329993619325,99.13974920661772,3583198
2022-06-27,102.58412170410156,102.58412170410156,101.30842509208505,101.8915994943805,2969516
2022-06-28,100.81636810302734,102.45655041732304,100.56123017680069,102.2743040757418,3492158
2022-06-29,102.42010498046875,102.42010498046875,100.10562849570731,100.2514186224391,3870567
2022-06-30,101.54534149169922,102.00094692631454,100.25141677388142,101.87337796078124,4403788
2022-07-01,102.74813842773438,102.85747928156425,100.83459701385304,101.45421372418802,2749338
2022-07-04,103.4406509399414,103.78691550654526,102.89392582928798,102.96682436457164,1591410
2022-07-05,102.82103729248047,104.00561427407547,102.67524715972328,103.76869748735893,3134992
2022-07-06,104.75279998779297,105.19018426095556,103.07617533664192,103.07617533664192,3076562
2022-07-07,104.22430419921875,105.13551513383962,103.80514800353168,104.7528082097759,3451112
2022-07-08,104.46121215820312,104.78924862309526,103.11262398207957,104.44299099992563,2599837
2022-07-11,104.9532699584961,105.15373746541114,103.76869302780932,103.96916053472438,1948867
2022-07-12,105.37242889404297,105.37242889404297,104.16963077300221,104.80747562810431,2424679
2022-07-13,103.71401977539062,105.22663313948169,102.58412025589271,105.1901838708544,3740535
2022-07-14,103.0215072631836,103.96916748064636,102.54768063044611,103.56823939201858,2831201
2022-07-15,104.9897232055664,104.9897232055664,102.93038458195085,103.80514623000289,3521463
2022-07-18,104.73458099365234,105.79158200165756,104.71635288290085,104.8985992304792,2121052
2022-07-19,105.04438781738281,105.48177209317475,104.15140505928898,104.15140505928898,2419169
2022-07-20,103.20374298095703,105.51821937785995,103.20374298095703,104.78924791591096,3190518
2022-07-21,104.80746459960938,104.95326166656962,102.21962922894615,102.93037255041037,3236257
2022-07-22,105.91914367675781,106.10139001178908,103.95093192232815,104.6434471394864,2591351
2022-07-25,106.50232696533203,106.68457331562792,104.91682195368861,104.97149238278367,2198382
2022-07-26,106.86681365966797,107.17662898191902,106.24718996715336,106.66634614856214,2425781
2022-07-27,107.03082275390625,107.97848284688527,106.64811587558401,107.52287743402921,2556878
2022-07-28,106.61167907714844,107.01261411198917,104.66168823822115,105.2084134071936,3217785
2022-07-29,106.10140228271484,108.16073396683421,105.80981506492878,108.03316499355205,3979417
2022-08-02,106.61167907714844,107.28597322048154,105.79158784769591,106.50233126255887,3689471
2022-08-03,106.33830261230469,106.42942925820716,105.42709176917616,106.06494353055834,2498922
2022-08-04,106.50232696533203,106.62989593454543,105.42709783054227,106.01027224751427,2265564
2022-08-05,105.24485778808594,106.70279382159268,105.09906070874158,106.24718837662262,1773010
2022-08-08,105.24485778808594,106.26541648753435,104.80747350204022,104.9168213115485,2044842
2022-08-09,105.29953002929688,105.59111724101712,104.53411620552654,104.67990633539291,2445878
2022-08-10,104.18785095214844,105.31775747339616,103.93271301250782,104.93505056393522,2481126
2022-08-11,104.9532699584961,105.06261776735539,103.67757332975357,104.0967295023999,2760607
2022-08-12,104.40653991699219,105.28130149084045,104.40653991699219,104.91681576374025,2407780
2022-08-15,105.37242889404297,105.37242889404297,104.16963077300221,104.60701506792044,1928275
2022-08-16,104.9897232055664,105.3724301230915,104.40654877353171,105.33598085209088,1955828
2022-08-17,106.4841079711914,106.90326415741255,105.02617189912057,105.0443930585269,2537842
2022-08-18,106.08316802978516,106.73924096981956,105.79158082887956,106.06494687122297,1749333
2022-08-19,106.53878021240234,107.04906306029189,105.71868898542603,105.79158752826562,2302065
2022-08-22,106.83036041259766,107.12194761280995,105.88270027391087,106.24718601217306,1764544
2022-08-23,104.91681671142578,106.28363298640734,104.8074689067119,106.28363298640734,2777546
2022-08-24,105.95559692382812,105.99204619220355,104.69812844881832,104.7892481437633,2366687
2022-08-25,106.46587371826172,106.95792841769888,105.59111212548027,106.21073578936551,2092756
2022-08-26,105.24485778808594,106.50232631348787,104.9168213115485,106.26541648753435,2366193
2022-08-29,105.20841217041016,105.71868806185417,104.33365051994,105.11729246865052,2065722
2022-08-30,104.93504333496094,106.21073294528183,104.5887787675993,105.51821771453248,2605153
2022-08-31,104.40653991699219,105.26307338089258,103.69579657273965,104.97148618960982,3874416
2022-09-01,102.93038177490234,104.47944446623944,102.93038177490234,104.47944446623944,3130449
2022-09-02,103.34953308105469,103.80513850668302,102.89392765542635,103.29486265461516,3071938
2022-09-05,102.96682739257812,103.24019343193736,101.63646036847,102.16496433683803,1900352
2022-09-06,102.43832397460938,104.06027820515473,102.09206634794946,103.05794764209732,2894029
2022-09-07,101.32664489746094,102.25608386819803,100.94393800456315,102.20141344120897,2892701
2022-09-08,100.3243179321289,101.2902062060914,99.10329867242359,100.96216972844186,4079495
2022-09-09,101.70936584472656,102.2014205779499,100.26965091625691,100.43366916066468,3451179
2022-09-12,101.92804718017578,102.14673583964266,101.29020236006942,102.05561614419706,3635396
2022-09-13,102.1285171508789,103.44065609139565,101.92804964485886,101.98272007305076,3283517
2022-09-14,99.41310119628906,101.61822975934088,99.41310119628906,101.32664256878846,3769320
2022-09-15,99.08507537841797,100.12385529081212,98.61124874988236,99.32199216867964,2810012
2022-09-16,97.3355484008789,99.01218007778549,97.20797943059104,98.31965784480315,14188988
2022-09-19,98.26496887207031,98.92104175729709,97.26263838719014,97.49955514063018,2882520
2022-09-20,96.87994384765625,98.68414451158115,96.87994384765625,98.00984343153533,2966209
2022-09-21,96.89816284179688,97.51778652594699,96.5154559359361,96.82527125400486,3514827
2022-09-22,97.8458251953125,99.06685143202006,95.9505117824932,96.36966796763532,4893465
2022-09-23,97.57246398925781,98.88460294645928,97.18975708307353,97.62713441814489,3737610
2022-09-26,97.06217193603516,98.593006367245,96.42432715302553,97.48133502428347,4759218
2022-09-27,96.87994384765625,98.15564051435202,96.86172268829795,97.06218324918956,4338797
2022-09-28,96.36966705322266,97.15330898600544,95.31265906872959,96.29676851250159,4536418
2022-09-29,97.09862518310547,97.37199121673738,95.45844983727503,96.42433110599697,4761988
2022-09-30,97.57246398925781,97.77293149782693,96.16919838126137,97.02573884442492,3659654
2022-10-03,97.00750732421875,97.37199305862693,95.75003884009709,96.95283689725304,3024995
2022-10-04,97.93695068359375,98.24675905293307,96.69770330226153,96.95284124218509,3270925
2022-10-05,97.55423736572266,98.3014300305172,97.1715304537032,97.70003444762769,2667452
2022-10-06,96.89816284179688,98.97572951358545,96.78882198411516,97.55423579583669,2706735
2022-10-07,96.60657501220703,98.0645179904516,96.46078488557498,96.60657501220703,3041722
2022-10-10,96.57013702392578,96.8981665615508,95.45845858157037,96.38789066748116,3094442
2022-10-11,96.3514404296875,96.4972375133807,94.71126495006447,96.26032072837303,4656456
2022-10-12,96.7159194946289,97.20797419006414,96.20564364098665,96.31498449420307,3841711
2022-10-13,95.65892028808594,96.89816067670927,94.23742660209896,96.67947201424482,4643613
2022-10-14,96.2785415649414,97.44489033840641,96.05984595592642,96.05984595592642,3695205
2022-10-17,98.00984191894531,98.30142912809104,95.85938364450023,95.98695261400228,2676409
2022-10-18,98.2103042602539,98.9210476106434,97.49956090986441,98.0645141393472,2998525
2022-10-19,96.95283508300781,98.46544146731415,96.95283508300781,98.3196513474713,3129771
2022-10-20,96.46078491210938,97.57246330493236,96.07807800860921,97.22619871910972,3603140
2022-10-21,95.98694610595703,96.82526535840084,95.40377172720558,95.62246733322759,4000838
2022-10-24,97.6089096069336,98.08273619419623,96.60657210159258,96.86171698148938,2764472
2022-10-25,98.55657196044922,98.73881135536342,97.55423443245918,97.809372366134,2573700
2022-10-26,98.73880767822266,98.73880767822266,97.51778153141046,98.52011902207235,2449053
2022-10-27,97.77293395996094,98.92105470742595,97.42666936299007,98.88460543658758,2530212
2022-10-28,98.19208526611328,98.33787539023295,96.04162705744731,96.05984821596705,2481121
2022-10-31,99.35843658447266,99.35843658447266,97.8276020064996,98.26497934192767,3453862
2022-11-01,98.81170654296875,99.77758781683374,98.6659094703922,99.35843166115673,2490335
2022-11-02,99.30377197265625,99.88694642204705,98.62947086705803,99.03040590800964,3094454
2022-11-03,98.55657196044922,99.23086606401654,98.0280679824158,99.10329709717914,2515764
2022-11-04,99.01217651367188,99.88693811500906,97.93694740853066,98.31965430561807,3190808
2022-11-07,98.02806854248047,99.04862028301042,97.70003206817088,98.79348234787794,2423078
2022-11-08,98.33787536621094,98.72058226291718,97.5177841932781,97.73647980738501,2806029
2022-11-09,99.43133544921875,99.43133544921875,97.7729318969955,98.02806983549333,2359551
2022-11-10,100.30609893798828,100.88927336595434,98.8846051868319,99.15797124143555,4008750
2022-11-11,98.46543884277344,100.45187870559243,97.84581520798623,100.25141121316321,4842216
2022-11-14,98.4836654663086,99.540666385005,97.95516153096702,98.50188662353321,2956768
2022-11-15,98.19208526611328,100.05095627455272,98.19208526611328,98.41077392828639,3071616
2022-11-16,98.8299331665039,99.12152037579521,98.1738602076016,98.55657406828624,3321008
2022-11-17,100.12384796142578,100.32431546528096,99.08506812507365,99.24908635986542,2934221
2022-11-18,101.0350570678711,101.60001030050856,100.32431371351282,100.41543340858671,4142701
2022-11-21,102.18318176269531,102.54766748453144,100.68879655995538,100.68879655995538,3635758
2022-11-22,102.31075286865234,102.74813713442785,101.78224890850318,102.25608244242555,2140244
2022-11-23,102.89393615722656,102.89393615722656,102.09207304458063,102.1467434755374,2489139
2022-11-24,103.076171875,103.56822655878788,102.18318220027675,102.9486029146091,2853871
2022-11-25,102.96682739257812,103.38598355480502,102.6934613532189,103.38598355480502,2121739
2022-11-28,103.42243194580078,103.75046840945303,102.54767036005713,102.72990975009189,2437774
2022-11-29,101.3813247680664,103.40421404022396,101.3813247680664,103.09439872503494,3912589
2022-11-30,102.36542510986328,103.6957990888578,101.25375369561479,101.60001132116885,11288265
2022-12-01,103.6229019165039,104.37009455663961,102.51122353562187,102.51122353562187,3508618
2022-12-02,102.96682739257812,103.69579886287796,102.52944312000079,102.93037812386441,3166399
2022-12-05,101.41777038574219,102.76635855062872,101.39954227562944,102.6752388560262,3278835
2022-12-06,101.67291259765625,102.38365597830081,101.50889435966232,101.54534362943734,3905035
2022-12-07,99.55889892578125,101.34487134872091,99.55889892578125,100.77991812179619,4291083
2022-12-08,99.7046890258789,100.01450432831923,98.775257022532,99.13974275105538,4247475
2022-12-09,99.5406723022461,100.17852407481298,99.32198364261691,99.81403834077292,4714660
2022-12-12,99.777587890625,99.92338496330937,99.10329380942738,99.32198246646689,3191367
2022-12-13,99.83226013183594,100.7616991071284,99.04861823187844,99.83226013183594,3334086
2022-12-14,101.18086242675781,101.54534818888632,99.15797305133286,99.59535735628461,3409066
2022-12-15,98.10096740722656,101.14440843210349,98.10096740722656,100.94394092469486,4386356
2022-12-16,97.6453628540039,99.15796932480754,97.6453628540039,98.64769344819726,7600237
2022-12-19,98.33787536621094,98.82993006997063,97.64536011083408,97.82759950393593,2853007
2022-12-20,97.44489288330078,98.66591211491442,97.44489288330078,97.68180270460695,3503865
2022-12-21,98.8299331665039,98.95750213606964,97.44489566036705,97.46311681945326,2335738
2022-12-22,98.39254760742188,99.59534561424778,98.24675053896449,98.97572197727766,2674824
2022-12-23,98.24674987792969,98.77525381955144,97.79114447004613,98.3925469454061,1825258
2022-12-27,98.50189208984375,98.6841384321373,98.10096404077217,98.41077239469053,1450444
2022-12-28,98.50189208984375,98.88459898067953,98.02806550385475,98.39255123645474,2130233
2022-12-29,98.64768981933594,98.64768981933594,97.13507645218799,97.70002968907225,2170445
2022-12-30,97.62712860107422,98.52011828094987,97.57245817544465,98.41077047770378,2426573
2023-01-03,99.24908447265625,99.66824063093452,98.02806526619177,98.62946081433465,3673803
2023-01-04,100.96216583251953,101.10795595474502,99.6135707040012,99.6135707040012,2776310
2023-01-05,100.67057800292969,101.0715060505186,100.23319373502979,100.83459623439377,2533482
2023-01-06,101.23552703857422,101.23552703857422,100.3972147002586,100.96216794668206,2176895
2023-01-09,101.70936584472656,101.80048554673364,100.52478886267176,101.41777862711136,2947895
2023-01-10,101.49066925048828,101.58179590361472,100.72525541853685,101.19908203565141,2198990
2023-01-11,102.9486083984375,103.87804043822085,101.27197676229596,101.29020487302961,3999395
2023-01-12,103.49533081054688,104.35186428880883,103.24019288289493,103.8780377020248,3336729
2023-01-13,103.84159088134766,104.22429778184707,103.24019531656106,103.51355440892321,2022738
2023-01-16,104.9532699584961,104.9532699584961,103.69580144055712,104.04205907396391,2646083
2023-01-17,104.42475891113281,104.89859243214072,103.98738160926523,104.69812493879022,2701054
2023-01-18,102.45655059814453,104.24252303687012,102.32898163480607,104.22429492668628,4151210
2023-01-19,102.34720611572266,103.69580128163791,102.12851745032654,102.34720611572266,3587442
2023-01-20,102.0920639038086,102.87570578663508,101.94626683166085,102.67523828842546,2518344
2023-01-23,103.13084411621094,103.18551454248767,102.11028546312708,102.42010076666509,1990121
2023-01-24,102.5658950805664,103.33131583966849,102.20141628783786,103.02150052346443,2484363
2023-01-25,102.69346618652344,102.71169429773178,102.05562133398105,102.5841253272233,2456467
2023-01-26,100.05095672607422,103.03972727988118,99.97805818769179,102.6752415399563,4279745
2023-01-27,99.81404113769531,100.94394068809235,99.57712436113248,100.28786773883364,2739852
2023-01-30,101.30842590332031,101.50889340921223,99.77759134703966,99.94160958349785,3158154
2023-01-31,101.58179473876953,102.23786075063865,100.79815280438385,101.07151190466578,4436404
2023-02-01,101.16262817382812,101.78225184623511,100.85281981361827,101.72758141843038,2101163
2023-02-02,100.06918334960938,101.60001797930532,99.75937497254583,101.50889827734473,4047363
2023-02-03,101.85514831542969,101.964496120805,99.77758867720848,99.83225910390259,2731846
2023-02-06,101.58179473876953,101.85515383905145,101.08974001587707,101.72758486852238,2384681
2023-02-07,100.26964569091797,101.61823389511412,99.94160921919733,101.25375510607988,3232274
2023-02-08,100.57945251464844,101.23552544806172,100.30609342705102,100.48833281878264,3560157
2023-02-09,99.32199096679688,101.08974238845664,99.32199096679688,101.07151427681754,4057979
2023-02-10,99.75936889648438,99.99627871675487,99.10329595914743,99.34020577941793,3287162
2023-02-13,101.10795593261719,101.23552489653176,99.85048745175054,99.95982830539894,2388281
2023-02-14,101.41777038574219,101.96449550534449,101.0897339235834,101.1990747763116,2406160
2023-02-15,100.87103271484375,101.19906915879338,100.43365542423537,100.92571009015981,2683604
2023-02-16,98.31965637207031,101.21730727889604,97.8093735465749,100.25141900862921,4330748
2023-02-17,99.57711791992188,99.7229149889872,97.33554012294407,97.95516376249795,3773025
2023-02-20,99.81404113769531,100.12384950151896,99.17618934725496,100.12384950151896,1981580
2023-02-21,99.88693237304688,100.08739291334028,98.99394271252218,99.46777623100037,2922432
2023-02-22,100.56123352050781,100.67058132909243,99.2490876254418,100.05095765108763,2256549
2023-02-23,99.01217651367188,100.52478294348806,99.01217651367188,100.48833367443395,3876740
2023-02-24,98.70236206054688,99.6864714775995,98.00983984647422,99.32198573587772,3413004
2023-02-27,98.99394989013672,99.63179472819678,98.75703311371984,98.88460208133185,4944147
2023-02-28,96.6612548828125,98.77526391334214,96.6612548828125,98.4289993186945,9127287
2023-03-01,96.22386932373047,97.0804097914657,96.15097078350036,96.6612536131237,5450678
2023-03-02,98.1738510131836,98.50188746191267,95.7682550238282,95.98694367231866,3997088
2023-03-03,98.00984191894531,98.48367547879928,97.55423647015589,98.410776938516,2318354
2023-03-06,95.67713928222656,97.26264421520422,95.67713928222656,96.93460775293477,3598786
2023-03-07,95.84115600585938,96.47900081024662,95.36732943002698,95.69535893514974,2936247
2023-03-08,95.9687271118164,96.4243325399872,95.38555271991676,95.84115814808756,3205451
2023-03-09,96.2785415649414,96.67946961082808,95.80470803072933,96.33321199120162,3523789
2023-03-10,96.09629821777344,96.86171896919683,95.73181247671407,96.04162778981008,3863365
2023-03-13,97.28086853027344,97.62712613716677,95.47666805817556,96.26030991502762,5107523
2023-03-14,97.6453628540039,97.6453628540039,96.42433663955978,97.35376869366955,3874849
2023-03-15,97.71825408935547,97.9733920267396,96.29676732279391,97.68180481944525,4622148
2023-03-16,99.99627685546875,100.14207392860192,98.11918472679523,98.24675368979321,5109647
2023-03-17,99.63179016113281,100.61589953930363,99.030394620242,100.5794502713728,13466684
2023-03-20,99.30377197265625,99.88694642204705,98.59302159497264,99.01218474796084,2826727
2023-03-21,98.35609436035156,99.77758096035654,98.15562687532797,99.63178389779881,4036339
2023-03-22,99.92338562011719,100.34254177885936,98.22853287494961,98.39255110680412,3660890
2023-03-23,99.90515899658203,99.90515899658203,99.04861855615283,99.55890136950865,3172118
2023-03-24,99.90515899658203,100.54300382329278,99.19441563196511,99.83226045867588,3609569
2023-03-27,99.81404113769531,100.9986111165348,99.57712436113248,100.4883352457724,3381225
2023-03-28,100.4701156616211,101.39954771964636,99.70469489149372,100.12385107075903,4600031
2023-03-29,102.05561828613281,102.1649660941548,100.52478373376132,100.52478373376132,3304393
2023-03-30,100.90748596191406,102.25608105713054,100.63412688249633,102.05561356103203,3276897
2023-03-31,101.56356048583984,101.92804621616217,100.81636786707325,100.96216493999701,3901691
2023-04-03,102.14673614501953,102.14673614501953,101.32664497958307,101.41777162728825,2847212
2023-04-04,101.41777038574219,102.42010093034426,101.32664373915257,102.42010093034426,2705929
2023-04-05,102.82103729248047,102.83926540406739,101.03506471628216,101.08974209905529,2709138
2023-04-06,103.6229019165039,103.71402161369367,102.38365456915875,102.96682897355797,2320649
2023-04-11,103.34953308105469,103.73223997010558,102.36542369322058,103.69579765380395,2898477
2023-04-12,102.91216278076172,103.69580472241982,102.27431097020944,103.0032824817013,2723616
